155.6113295	485.7197298	486.7557172
126.9159961	62.15295838	682.3847436
-408.7166262	-222.6981648	463.991246
162.7534661	201.7059455	646.4204804
590.7983015	-348.7180499	463.4099123
162.0482555	484.7114968	485.7613436
139.8987599	506.1352849	485.1593418
-225.9213796	324.9355025	555.6315265
-256.2828876	-290.6451991	476.6762211
18.4901885	118.4054567	656.2428401
208.3026118	583.4838645	479.6404626
475.8452286	70.78775862	570.285104
36.13836401	-446.7683411	562.4576661
80.4806766	-81.56042774	650.9656049
-323.5519158	444.76185	553.746132
183.5635397	392.6357604	512.7913688
-438.1654138	-290.0267158	439.5980499
-34.92095584	46.09766897	644.8443957
-174.5968667	-567.7481594	525.2927991
-366.3305073	472.0930275	547.3947576
157.6945372	418.6009177	508.5180991
-357.8607899	-381.9008497	439.5983119
-596.7817724	-275.8491447	438.4429473
414.1637476	-348.322546	515.5356397
565.4653066	-380.2426999	471.7401655
-424.5644912	-414.747738	441.6091082
398.7975066	-171.4769063	575.1665885
-377.1789746	-52.21779294	554.9754359
509.3342826	531.2965445	468.5701741
250.0809774	-397.4583292	561.6211714
426.7758286	210.6127646	502.0904716
202.2322504	-208.5817304	610.2340349
373.2605792	-441.2465925	536.7158455
210.354897	252.6805491	604.3193146
-498.5215646	433.1210179	489.0953055
-175.7030396	-397.7406236	491.5167383
301.6821402	-334.2725904	555.6856765
-43.77187839	273.5169904	628.3344352
-175.1634642	537.7073678	509.2032805
-330.1871917	-459.5072329	458.4368186
108.2946141	257.2890041	629.563972
-396.1791355	-48.21917508	550.2325462
219.3144689	-579.162132	530.4795833
-211.3041749	264.7265772	560.5553811
-57.45229962	-447.3065113	541.6505661
392.5348408	149.2074656	577.4048544
-568.3976148	-90.01885484	486.2548262
-442.32084	328.2915399	449.5644537
373.3311076	-433.4572432	537.1925406
-264.7461923	-54.32922974	585.1862081
219.0328853	299.3918267	565.9454008
-97.32995953	472.7404612	550.3463033
-10.87599638	382.7495545	584.9395435
265.4255906	585.0976134	481.1287591
-503.92379	-180.6049532	461.65533
210.9170437	166.3945855	652.3424481
403.2232288	290.6213581	457.6223757
430.3743407	155.9630043	546.4334892
296.4279229	175.2253753	611.4289661
-214.4225308	-295.9477132	491.9957006
-367.2823767	-287.457472	448.1583085
-95.18341716	67.41364447	627.2359191
-567.9176314	-465.2126108	405.7568447
105.2079011	-142.5436132	627.2934636
-14.23313656	-287.3652769	560.2782075
474.904943	-203.4933273	518.6384864
369.9308728	185.9076289	561.4718962
-313.8394963	-338.6236414	444.0361851
-63.41569208	-302.4372988	543.263119
-10.09424976	-445.8053915	553.3572963
486.7406897	442.4657384	433.5630207
443.0608246	270.0422124	446.1578991
56.43256139	544.8563987	482.4579132
-426.8368089	440.0959864	524.0911933
297.3597004	233.8105365	570.9073159
-595.6510095	14.75433759	485.8278932
-303.6833836	230.3618294	509.1464419
394.1855162	239.6881513	500.3865474
-441.1458603	-340.1953825	438.6903403
-198.1236227	-563.4604875	515.9540978
143.6664724	110.87584	675.6854615
-162.6578892	-68.98780287	600.4011423
175.4866188	582.8230889	479.4605496
337.5356763	327.1749071	480.3697432
-592.3277086	-42.2229004	490.5873459
-271.8743073	-360.4076567	453.7643366
-597.3371675	-333.6065984	436.0525873
-171.0567104	9.504613518	614.4197684
310.6816768	26.35432562	674.203009
-124.6875007	69.25851017	619.5675742
28.97915335	47.51415525	666.4744854
440.1878259	-155.517354	563.8617183
-109.270296	284.6193832	610.3556945
-373.7568731	25.07870504	555.5507233
76.53358177	187.9401533	651.0979216
318.0289683	-490.6766769	541.3198505
507.675475	-160.4942888	518.4446029
393.4420805	458.3720651	447.4635709
195.7308177	-20.2075741	677.9274048
384.3653748	-31.14233772	645.8286622
311.9179862	-417.5842199	553.5090767
-210.5597423	207.197068	562.8712099
337.3201148	366.6638668	462.6294905
442.9737627	116.7066424	567.3841692
187.5059614	-102.6076722	654.1227744
91.88656167	177.8208718	654.6528494
273.9552429	257.5193061	568.5932489
-496.3457382	320.5809116	421.3037626
-469.0535188	465.3721444	511.176744
-36.12824988	-421.5947635	540.5518397
502.4329283	365.8913954	413.8549889
-548.6139163	-293.2245537	435.2440436
-322.7888438	-230.3473396	485.918766
242.9750143	539.6482813	468.9657282
-96.6861354	-95.13708401	603.8956273
-97.87741384	-123.3258711	594.268829
-105.7033165	564.868754	480.814396
505.0961966	297.4716502	410.7251288
-486.326569	-500.0129627	406.5702355
30.46520801	125.8368515	657.4347022
-406.6083409	36.55156296	541.6548946
217.7365295	116.1416966	669.1485883
287.7713362	-22.97773642	675.719646
424.3010245	407.246482	431.2506908
-61.82572694	242.6045896	628.978266
-52.94647121	-59.55188619	624.0236133
4.653393011	-24.1583488	650.905036
-277.6711108	501.0936428	549.8180076
451.4153875	-526.3103664	464.7834665
157.1483347	286.4929563	600.8073665
69.04802015	-451.8414177	568.3800297
371.4862792	18.12216561	653.8792788
-252.9560731	-458.8535088	478.8213879
-322.6691307	419.6574032	544.250522
249.299123	-308.6734463	569.9683456
590.5307444	147.1451749	435.1123459
303.685024	534.5980344	462.4796397
-423.7937615	-383.5181056	440.9865825
97.48405506	363.1863041	570.6433236
571.9895078	-349.1981141	473.1481988
-156.5994431	-139.3750639	572.5125687
437.3730619	406.2576391	428.967804
247.8953764	-368.0979593	561.4184148
-486.9084623	-213.8459067	450.6224993
-500.6340921	418.0360719	481.0859264
-568.9691398	-315.7515238	436.0464703
369.6302505	-568.3093494	475.7344046
353.9125467	265.4899056	508.9909144
-69.94082706	304.0501795	617.0567731
132.3536978	-557.0432519	571.9621963
-285.5275692	571.2113142	485.3134721
42.85408349	589.5364156	473.3287544
-573.7817644	80.98236021	463.5087847
-222.7445004	1.416329054	603.7616566
1.097104638	-78.73857281	633.3725196
-324.308406	-30.78553757	572.8035523
457.7400289	-144.1987188	559.6505375
520.5335172	-229.3595717	487.30666
-121.3718017	457.6625654	560.4099498
393.3502229	440.9630411	443.6758062
-539.4260683	-225.5583433	443.3777643
-439.3393789	254.1821465	426.8023398
584.626095	-263.0316132	463.2527125
-131.8268183	587.8451928	462.6699078
561.704804	512.7969142	455.1904349
-462.1079806	140.1069772	459.6062871
281.0890233	511.4297975	461.9876622
-11.2683413	-188.9872865	589.7354639
-318.4611356	350.3373208	510.1930649
6.443012833	-275.0640014	567.7325888
-80.16600957	-578.3753034	557.3771238
406.2282322	195.3982849	529.7106756
-175.8182788	21.44563866	613.45879
357.21528	-313.8020158	538.1717282
254.7264096	-85.35894439	658.4420499
540.284136	349.9318858	408.3920545
52.34422308	-594.0574708	566.4417672
-388.3265652	402.4352929	517.8832879
-292.189041	-376.6937189	447.7877092
574.926426	255.7105049	397.0127018
205.5353463	548.2211037	473.9847092
52.42764809	273.1106005	631.3982112
-171.8956209	-4.703104869	613.5937205
214.3362804	598.1790889	487.022935
-47.56554909	-450.0899398	545.4342636
-425.1300356	-208.9245934	465.47635
-497.2444797	567.7202566	503.7823141
433.6632429	474.7758044	448.636573
-452.8806838	325.3508062	443.2749449
-341.0218221	-499.4609617	457.3304302
444.885952	248.5984325	459.2970017
436.5967886	0.701888504	617.958571
-599.6346269	69.82428961	465.271035
18.17296864	-364.1738217	553.501053
119.4395691	444.67589	508.7506377
130.5669559	-266.4295681	585.922349
-146.5043918	496.2222199	541.2438474
-332.3860645	374.8142987	516.9261781
-54.88213614	234.5238767	631.4998887
256.8363108	148.1189877	645.3060403
-42.73802514	-144.7673938	600.0209929
-291.3387506	171.1160174	534.1282455
-529.9075724	382.7237491	443.8909984
-75.53200044	-365.1187154	526.1179105
-589.6866969	227.8284916	385.146119
-544.3495296	-169.3896137	461.7185704
-257.639059	432.5032559	561.4765713
153.3938241	-88.9537976	657.3791432
442.7788033	-507.8317118	480.0824369
544.6513045	-461.5282576	445.9359016
-46.7515567	223.2905634	634.3921122
224.455459	-282.3115805	580.2280486
-577.1473225	-419.1273753	420.4756484
297.9660464	542.2124126	464.2184155
409.7513026	13.23119852	633.7054245
387.3609241	-353.2927503	525.594749
-98.74307433	-266.3188633	544.1361336
53.55758205	311.1498897	616.4313922
-356.8469482	-582.2104293	453.5472749
251.9429626	-380.6759712	560.9053464
174.779218	-47.4799263	671.6697524
509.2707795	540.690861	476.2660034
462.6327627	378.1551813	419.3280446
-570.81574	357.3632816	408.3490481
-527.0903617	205.7825801	402.9082772
-356.876006	125.8571516	521.1088704
161.0710372	31.48090489	683.6691086
-37.70931655	286.3563116	626.4398567
-56.36649966	-472.5769057	551.488756
-206.9843548	-75.45638433	590.6797311
-243.8719145	-305.5916854	476.3497398
489.1638328	-589.718757	446.186696
464.4124365	366.672928	417.2091797
454.0057923	304.4792427	424.6517249
368.3501436	515.3855121	459.5259535
354.8128205	479.4919825	453.4718712
36.32774064	-56.29081246	651.4477317
-203.8598392	-282.7514121	500.6668342
47.58533777	-424.2332999	559.9593612
94.75979371	124.1745368	668.2008881
72.97175859	396.3350531	555.471396
115.5534155	-452.9966633	573.3499566
392.5268656	-227.5407044	547.6911159
0.10606833	74.10721207	656.1393234
-123.4072891	1.314534824	620.6012826
185.6347933	-67.94502298	665.9860048
314.0162308	272.7507206	531.8854983
-133.762609	324.8912451	598.1456331
117.20292	417.5648596	524.3287245
-140.9973716	450.7930886	564.621569
-209.4528587	518.1365062	530.9977015
-81.55232305	382.1841544	589.6274618
294.4737062	50.78128546	673.1345147
-457.176424	-588.4529259	432.0037557
334.6632486	592.2300106	495.5434983
535.6635322	491.7557654	442.7248734
287.9283576	-198.7792401	598.6338561
512.6677716	66.08399091	543.7117594
-116.2872095	-587.3289726	545.884234
-170.4013256	-188.0722317	547.4945304
-38.81413145	-261.7995118	561.8262427
310.3517412	-253.2802297	570.2614312
557.7846217	-503.7664633	417.805406
164.8303142	76.38759927	681.5545583
-200.6912539	-373.7415522	481.8596509
-327.6027803	103.0495553	545.5555634
182.3075003	185.2501932	650.6196466
-11.17658526	-80.21359615	629.5256872
313.4496402	352.7625917	480.920517
-370.8050538	126.429377	513.5319231
-374.8225525	-366.5486339	438.1556863
-562.2360814	428.7324731	448.3139595
-186.0125181	-174.7803445	548.8532778
-9.254070237	423.2493369	559.9874694
384.3458461	-100.7759883	620.8142851
-277.9582094	-287.6153875	469.965063
-145.0716634	185.7824588	597.6394173
-3.536849183	-350.694861	549.5623993
-177.5792121	361.7792781	580.2435174
137.6776204	-148.406365	630.7457618
303.9593369	-398.8189745	554.2880414
249.7706157	326.0593684	530.7540986
-76.56180692	-196.1628925	574.4777468
81.03153248	85.69104018	674.2288918
-545.0415236	46.3810331	486.2872167
530.8125156	-19.24127112	552.2051225
137.1672817	-16.89331292	678.3197613
-25.06471966	-595.3817172	564.0789409
307.4347204	-250.9222688	572.0307806
498.9337871	310.2410687	410.5796545
301.3795852	-277.3921993	566.1886217
-387.8052499	464.3597889	541.4018367
461.246371	278.3250363	432.1541713
371.540636	-78.79514533	636.274776
343.1342627	137.7713991	613.1729271
-65.08843633	-518.0767701	563.7870457
187.5543047	-456.7488688	574.9684334
-345.2334559	179.2415208	501.9676816
183.7675752	-104.1752706	653.4281626
176.2476027	-118.440409	647.5833253
-392.2401269	-546.9752423	427.8497638
-201.6996507	-430.264196	486.5637437
184.7088567	52.06536012	682.9694003
213.7180366	421.6429947	487.700688
-451.5141823	441.2273675	514.6090235
372.7863353	-553.3773146	482.0263385
-557.9416498	-442.6314613	415.936463
489.3962028	-280.8862697	492.4303772
26.48084589	346.1989992	602.1076234
242.2536029	-459.0884049	568.2709956
-381.7164603	29.79272358	551.9222231
-394.544334	-355.2299056	438.1400262
-137.9640834	-390.5037458	504.9525401
352.3659101	-563.9998302	483.3421217
-212.661271	-19.97224685	604.5169626
-365.9624797	375.4371465	506.6537112
306.7531439	248.8342562	554.0502114
134.7082381	522.195295	482.6092345
531.5935295	477.434066	437.1943933
-256.5625238	84.50196957	579.0981242
-499.8347839	-77.16865083	507.3113575
397.6493125	-445.5189651	528.0269005
-44.98426114	123.5145125	640.5671019
-293.2855606	597.7880415	465.2423077
-376.9344998	-170.2186829	502.5257181
277.1788516	217.6291638	594.3279182
560.076248	-474.0447604	429.4082657
517.9110083	573.0162673	508.4755491
-129.6684045	479.882485	549.851539
-483.2367905	116.5629693	467.2625139
365.5981676	302.0207202	475.9701588
456.3815588	-246.0087022	511.1571584
529.2155318	-239.3782826	482.3004565
-426.8910374	-309.9380398	438.7481743
-298.594115	-366.480619	445.6970789
-562.1043067	308.3036104	391.3815818
439.3809564	-76.72884106	603.0559583
393.0452728	-478.0781634	520.1599397
103.3176099	-590.5292861	561.2332055
42.81299515	407.230136	557.2819401
-366.7716187	-558.0439694	441.0123094
346.6486923	-287.7319235	546.881285
416.9983491	-176.685878	563.8632015
52.61101322	67.39817934	671.3597256
554.894401	-58.5786885	528.536591
243.7180915	270.180586	576.2386707
-314.3982759	233.3014988	502.1341723
48.36116157	150.2815098	655.8783736
24.52134033	21.69516766	664.6835019
147.355077	-95.79147132	654.2247024
175.4634045	220.8602694	634.9575921
558.9727058	-545.7969509	415.1619781
194.8082496	517.9133228	476.4216809
-194.7616786	416.3616766	571.3204746
535.3788802	172.2663102	452.1048018
519.8009779	429.8295072	426.483772
-587.3394512	229.0601033	385.0875165
532.2193164	217.5052169	426.5471346
-247.7817439	77.08828396	584.2701615
-91.1034387	-31.72612739	621.1283529
-82.49166073	-137.1616258	593.4700576
-549.8947241	-127.5311289	477.3168955
-471.2734556	-202.4252738	457.4247134
190.7748617	-68.6317507	665.8630791
579.6538823	-295.762317	467.8906732
121.2420846	-340.2772693	568.3651991
-162.8161899	-573.5226064	530.0048059
419.2805244	-567.1462913	461.3110982
290.7286695	595.1385697	490.9426645
472.8472365	-262.038349	500.2088625
444.3537869	232.6470691	471.6075151
564.6418571	-258.3593843	469.6922764
-187.4779805	488.1467289	549.8575926
86.77955228	366.0466235	572.7081406
243.233756	-518.0442611	557.8660981
-157.8663379	-78.57140066	597.7215611
-147.7055768	-460.7950664	514.8536816
-484.4899616	189.9809834	422.0832276
-393.2793307	78.39678178	528.6077961
-431.4786169	384.8413517	492.4163191
8.573495937	271.5079961	633.5026566
50.65528813	-58.84802445	654.210981
-452.870315	255.3953549	420.2612188
-327.8928656	50.63237981	563.9502012
488.5777291	-252.7425749	496.0490784
589.1776826	374.828648	403.9330535
555.4882431	279.1026388	400.3098433
338.0412636	-539.7921783	503.8125053
-416.2172582	-557.7504124	420.1251248
-349.3965352	-374.7002766	439.099297
-25.70363533	-503.3625704	569.6170077
395.8135124	-296.2882075	523.8039055
-527.0863918	-263.0275568	436.601346
-560.6475359	223.07386	390.410251
270.1846863	-522.0556208	544.5731329
-530.6677833	201.0127092	404.0381484
-199.7058306	-202.6636248	532.7355884
-175.6684166	-165.0076813	556.0128644
-535.4912324	374.9608901	436.032257
-58.16975484	-430.2994583	536.2195954
155.7588133	-523.5308889	580.2824269
8.646985493	236.8543599	639.9772931
391.8533583	-514.8586347	499.5917604
-516.027691	-162.5401598	467.9416734
490.9563796	584.8969354	518.7635605
295.9220009	73.18619319	666.0935189
293.9927955	362.2748769	485.6685076
-354.5030919	413.058199	533.1401695
291.229548	196.4104299	600.3516438
-304.5547794	286.0699489	502.836987
-542.0360508	-520.7216497	399.0780192
180.0259581	394.3078067	513.2224123
-159.810086	350.2593469	587.1355384
-153.2756882	-89.4808637	594.3721602
-301.0521919	227.5295991	511.3389894
-71.98206543	225.2430828	627.5020085
466.7523344	226.6521746	461.1590394
-417.2017847	220.5338612	442.7003077
-138.0016644	-401.7091763	505.3264439
131.0249707	-236.938089	595.1667088
-448.7693817	-421.9339345	439.3666784
529.5647909	-437.9456239	468.6693828
-377.4024182	-62.20653952	552.4781727
-463.782528	292.1212346	422.5457019
-489.389698	-493.5961223	408.280635
333.5350588	-366.4460204	545.5157351
-31.25772351	532.3266585	501.492061
-314.8503757	175.7011576	520.5894386
266.9614205	334.0194733	516.5323373
593.7550676	-297.9612689	462.3137203
-374.700421	330.9021868	478.0806299
109.2975119	334.2104824	586.6172353
-591.6278464	95.62986363	452.6792336
-492.7362605	-486.8250462	410.2791667
-564.8796508	-347.9993515	435.6037239
-381.2509831	-194.2835557	487.3839351
371.1134262	-125.2252306	612.7566861
-312.9725051	-132.5152969	544.1804358
3.620756602	-341.670668	552.9544141
-270.5186927	185.5111304	538.9857418
-129.6127441	534.6000501	509.1333905
247.3805279	-238.5884984	592.5077158
489.7499372	-397.0399713	498.9359113
-483.0646607	140.3222231	451.4531744
155.9089238	124.749798	672.7792501
491.8334083	269.6338308	422.4949781
-573.6369723	-486.0517187	399.4343903
-596.3757647	-508.6535956	396.6937647
476.6083649	338.5885028	413.3236457
69.872899	327.4835542	604.0957818
264.7832437	544.1124912	466.8658299
391.8996395	-6.428543696	644.62165
188.3715424	-9.502980885	679.6782193
-570.4599415	299.2065726	386.6309472
386.7498065	-210.7141742	558.4388757
299.3427966	398.9594835	467.8486345
100.3321304	421.9004997	527.847841
497.6923708	-417.5140049	492.8307655
-277.747362	586.6013112	471.2505161
27.5548286	558.2580479	479.7706849
372.1972986	-139.8100469	604.0309591
121.1273587	-309.457765	574.3739853
41.71541376	289.4667185	627.0434907
3.356786125	-422.4303566	550.9084149
-489.1404031	-56.27829561	516.6123783
378.9721384	584.4609118	497.6889554
417.4106717	-125.0611832	593.0388061
-432.3091431	283.8851478	434.5487257
-504.1238301	-78.49725428	505.5564183
-383.8259877	187.1879412	474.757533
-507.5027255	196.8394686	411.6645453
-132.4187599	-113.714047	589.2126529
-276.7174534	14.27337138	587.3309703
159.2637574	-125.0921267	643.5638
-547.435143	274.9174942	387.9341883
-357.1960034	339.0073111	488.8542533
-578.5646087	316.194241	389.0434993
-431.7242595	347.0369055	465.8025783
-437.4942736	408.1994396	505.4034154
186.0857484	-197.6624013	615.0258894
-63.52876966	526.3716159	510.5951766
-148.3520218	-530.7711271	534.0671214
-512.3102109	-578.6911774	422.5799895
-33.83638083	-541.0411262	573.328544
247.3307554	39.24957395	680.9059401
128.9688737	-158.2236383	624.9830879
-64.15076922	-472.8265008	549.3203704
322.3060055	-285.1972715	557.0843236
-229.559176	-320.3411354	478.1632345
422.8819005	-289.0290861	513.8248119
157.4151707	-384.2010699	564.1815444
-57.00701031	34.59651809	637.2145789
-415.7373999	-477.6887811	432.4957925
386.5476971	-521.962733	497.0111755
-439.6604952	-479.5635648	425.009814
-484.5174385	265.0498557	407.2072028
480.8094716	234.4365278	446.7545724
-502.5424161	-325.3933017	436.3432961
-291.3250489	-54.53850771	578.2037128
-156.6967943	503.3022906	537.1653177
-400.8621681	398.9456166	512.0272022
312.7237192	266.7378107	537.091871
-159.2778454	-213.0801353	541.3026649
-125.4539534	326.9749636	600.19774
-490.8733974	298.0112142	413.0181801
194.8366905	19.35989174	682.595879
176.4685975	-515.6321595	578.7032409
-223.4039769	-57.30045757	593.8903964
-94.19565832	401.3847981	582.0714654
146.8079851	-112.3534846	647.4588265
-112.1735671	-203.3263921	561.1252724
157.2208025	-483.7919061	581.2408334
292.1041951	252.7535319	560.7745573
-414.5892465	-583.3583578	434.4168609
-474.1665068	-179.8277825	466.9395261
296.8830074	-235.0576778	581.0459402
31.38584449	115.5026701	659.3144981
323.2001131	335.0163365	484.9080487
-448.8669819	143.075842	463.3766616
66.85260448	-338.8299943	565.8053244
-447.284588	-289.2038447	438.8951051
-439.1249901	528.8225059	505.9445182
-145.1575285	-523.3268753	534.3467843
-519.4423316	292.1432185	399.9038243
-167.6622371	-92.14796222	590.6974061
-561.9425272	-598.7180869	434.8955354
390.6623497	282.2042808	471.1787002
-463.2650421	-397.7695135	440.6790569
-78.21423613	-160.5662705	586.4777446
-71.61407021	-484.847977	551.7073055
-555.4413355	124.9864957	441.6102045
-502.7257739	-537.0097999	401.1220206
370.8523155	249.1314001	509.2649728
246.2112915	-37.37961332	674.5713503
-50.11447919	-306.7390376	545.7946392
479.4819467	277.6803206	424.3810416
238.4584362	472.6216455	470.4978143
445.5773766	-562.533609	453.976769
363.200662	138.1600494	602.6158077
425.2300535	569.9856544	494.1600831
69.69792005	-42.66696214	664.37532
285.950556	599.5842158	494.3657169
-361.3051058	-6.014141094	563.3060999
28.62456729	-542.6644231	579.9308254
-437.5334138	203.1897358	437.0144369
-234.2994308	-266.585344	494.7060853
-208.3489402	60.55504212	600.5278199
20.03788726	-286.1206169	567.8568346
4.354751689	222.5036704	641.6269251
-377.7648916	-497.4722816	441.666678
193.6826579	-12.38987558	679.2363832
466.8905149	61.5818758	581.5739755
52.96375233	-435.8024207	562.7151399
408.7709765	271.6780388	466.1407079
-405.0945165	27.44131299	544.9876194
20.85535957	-331.1015074	559.0569103
280.0217596	426.7433834	466.482135
-480.7031709	524.8752493	501.9614736
-504.4460771	557.7959582	503.6872506
-466.900888	-432.4091139	435.3020977
511.5447889	485.365107	442.6558009
59.11250176	-32.91471366	665.1510123
-197.0986962	-352.201769	485.7601694
596.2358916	-295.4224423	461.0552621
-88.77546387	-343.0982729	525.6050194
-554.7593346	587.6379542	520.3934739
-414.5602874	-343.4857334	438.4096954
-226.6604755	195.2545385	556.7817536
267.0828427	-185.8576652	610.0120078
524.6591332	-47.07217176	553.280663
-413.4736896	404.2284442	511.4590932
505.8272832	-53.62001371	565.411204
-366.3250559	-53.85287831	557.7289341
-323.6055626	335.6086443	501.9860987
37.15821377	241.8035366	639.7286579
509.1293857	-305.9046748	488.2848111
192.8671098	505.5287977	477.6874513
-243.2205232	19.65517659	597.4084648
506.2845045	-416.6680001	489.3247987
413.5080412	5.815814179	632.0962735
149.1278001	559.0656407	477.2996906
-405.4897953	-503.3004554	428.6172555
290.2844001	-492.3147707	550.3500483
-525.7420974	-373.9275314	436.9999246
560.2062953	-180.3242533	480.3228886
280.1547617	588.5846101	484.4638184
-441.5776527	1.12631923	537.8458176
-300.0285217	-308.0387999	455.0347112
-141.6260188	-475.1948104	522.1848176
343.0706732	-451.796575	544.5143367
304.2090279	-551.5826827	509.8988381
-393.596744	-553.0807713	427.8522852
-41.25781343	120.9679468	641.7283021
485.5988346	-383.7947394	500.3867145
-488.8506443	-110.2117099	497.6846256
-204.1289759	353.2215185	569.5641371
64.59911093	-82.16996956	647.5655952
358.8000228	290.0615722	488.2821296
254.026012	-24.22539933	677.3410628
426.5906315	193.0036929	517.4874042
256.7651412	18.46822952	681.3804469
407.544752	170.0393769	550.6338842
568.0927607	73.64100631	496.2876821
123.0700591	-431.06534	568.9588628
-443.6908958	-164.3868057	482.3399735
-477.9716032	-505.2568904	406.372125
376.3281151	376.101972	442.5119659
551.2526125	329.7094747	403.8605888
-322.2960873	-460.2973025	460.655182
-61.1558132	-419.9048242	532.8635272
130.2673482	-484.6052515	581.3300108
369.6746346	-164.8904637	590.3532266
-248.0873983	-279.9459512	484.0793022
-67.04749633	62.24819436	635.1356328
58.51849885	-562.6765375	576.4341927
-81.56807252	475.338731	546.6720324
585.6655003	-490.857881	409.0374763
558.4698192	-127.5154134	500.6966912
-204.6193656	565.514573	483.8714643
-355.2337674	469.377288	550.3902937
138.7010016	283.5039331	608.8672854
